Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1757727602,2025-09-13T01:40:02Z,CPA580,"22.400848,114.087822",5850,247,89
1757727604,2025-09-13T01:40:04Z,CPA580,"22.400425,114.090935",5875,248,93
1757727606,2025-09-13T01:40:06Z,CPA580,"22.399933,114.093468",5900,249,98
1757727608,2025-09-13T01:40:08Z,CPA580,"22.399521,114.095413",5950,250,104
1757727610,2025-09-13T01:40:10Z,CPA580,"22.398703,114.098",6000,252,107
1757727612,2025-09-13T01:40:12Z,CPA580,"22.397585,114.101051",6075,254,110
1757727614,2025-09-13T01:40:14Z,CPA580,"22.396654,114.103546",6125,254,111
1757727616,2025-09-13T01:40:16Z,CPA580,"22.395908,114.105431",6175,256,112
1757727619,2025-09-13T01:40:19Z,CPA580,"22.394806,114.108299",6250,256,112
1757727621,2025-09-13T01:40:21Z,CPA580,"22.393845,114.110847",6300,259,112
1757727623,2025-09-13T01:40:23Z,CPA580,"22.392929,114.113312",6325,260,112
1757727625,2025-09-13T01:40:25Z,CPA580,"22.392059,114.11554",6350,262,112
1757727627,2025-09-13T01:40:27Z,CPA580,"22.390789,114.118958",6400,265,112
1757727629,2025-09-13T01:40:29Z,CPA580,"22.389816,114.121483",6450,268,112
1757727631,2025-09-13T01:40:31Z,CPA580,"22.388809,114.124077",6500,270,112
1757727633,2025-09-13T01:40:33Z,CPA580,"22.387802,114.126625",6550,271,112
1757727636,2025-09-13T01:40:36Z,CPA580,"22.386841,114.12912",6625,272,112
1757727649,2025-09-13T01:40:49Z,CPA580,"22.379883,114.146248",7000,280,114
1757727663,2025-09-13T01:41:03Z,CPA580,"22.371702,114.16555",7225,296,114
1757727676,2025-09-13T01:41:16Z,CPA580,"22.364502,114.18261",7450,308,114
1757727691,2025-09-13T01:41:31Z,CPA580,"22.355501,114.204308",7925,314,114
1757727706,2025-09-13T01:41:46Z,CPA580,"22.347015,114.224953",8450,317,113
1757727719,2025-09-13T01:41:59Z,CPA580,"22.339254,114.244133",8950,319,113
1757727729,2025-09-13T01:42:09Z,CPA580,"22.331202,114.258629",9350,317,124
1757727731,2025-09-13T01:42:11Z,CPA580,"22.329254,114.26136",9425,317,126
1757727734,2025-09-13T01:42:14Z,CPA580,"22.327332,114.263802",9500,317,129
1757727736,2025-09-13T01:42:16Z,CPA580,"22.325243,114.266205",9575,318,131
1757727738,2025-09-13T01:42:18Z,CPA580,"22.323055,114.268593",9650,318,134
1757727740,2025-09-13T01:42:20Z,CPA580,"22.320635,114.270988",9725,319,137
1757727742,2025-09-13T01:42:22Z,CPA580,"22.318268,114.273094",9800,319,139
1757727744,2025-09-13T01:42:24Z,CPA580,"22.315796,114.275139",9875,319,141
1757727746,2025-09-13T01:42:26Z,CPA580,"22.312721,114.27755",9950,320,143
1757727749,2025-09-13T01:42:29Z,CPA580,"22.310207,114.279274",10025,319,145
1757727751,2025-09-13T01:42:31Z,CPA580,"22.3076,114.280952",10100,320,149
1757727753,2025-09-13T01:42:33Z,CPA580,"22.304434,114.282784",10175,320,151
1757727755,2025-09-13T01:42:35Z,CPA580,"22.301315,114.284416",10275,322,153
1757727758,2025-09-13T01:42:38Z,CPA580,"22.297964,114.286194",10350,322,154
1757727760,2025-09-13T01:42:40Z,CPA580,"22.295076,114.287621",10450,323,154
1757727762,2025-09-13T01:42:42Z,CPA580,"22.29233,114.288994",10525,324,154
1757727764,2025-09-13T01:42:44Z,CPA580,"22.289631,114.290367",10600,326,154
1757727766,2025-09-13T01:42:46Z,CPA580,"22.286407,114.292023",10700,325,154
1757727768,2025-09-13T01:42:48Z,CPA580,"22.283112,114.293671",10800,326,154
1757727770,2025-09-13T01:42:50Z,CPA580,"22.280319,114.295097",10875,326,154
1757727773,2025-09-13T01:42:53Z,CPA580,"22.277294,114.296623",10975,326,154
1757727775,2025-09-13T01:42:55Z,CPA580,"22.274597,114.297966",11050,326,155
1757727777,2025-09-13T01:42:57Z,CPA580,"22.271851,114.299309",11125,327,155
1757727779,2025-09-13T01:42:59Z,CPA580,"22.269287,114.300591",11225,327,155
1757727791,2025-09-13T01:43:11Z,CPA580,"22.25169,114.30954",11800,329,153
1757727804,2025-09-13T01:43:24Z,CPA580,"22.234512,114.320015",12450,332,148
1757727813,2025-09-13T01:43:33Z,CPA580,"22.223373,114.327827",12875,332,145
1757727815,2025-09-13T01:43:35Z,CPA580,"22.221012,114.329582",12950,333,145
1757727817,2025-09-13T01:43:37Z,CPA580,"22.217697,114.332169",13075,333,144
1757727819,2025-09-13T01:43:39Z,CPA580,"22.215088,114.334267",13175,334,143
1757727851,2025-09-13T01:44:11Z,CPA580,"22.175344,114.365593",14525,344,143
1757727882,2025-09-13T01:44:42Z,CPA580,"22.134659,114.397835",15825,352,143
1757727914,2025-09-13T01:45:14Z,CPA580,"22.09227,114.431343",17075,364,143
1757727945,2025-09-13T01:45:45Z,CPA580,"22.049654,114.46508",18375,370,143
1757727977,2025-09-13T01:46:17Z,CPA580,"22.002914,114.501907",19050,396,143
1757727993,2025-09-13T01:46:33Z,CPA580,"21.982246,114.521584",19350,408,132
1757727995,2025-09-13T01:46:35Z,CPA580,"21.978243,114.526726",19400,408,132
